a1,d1,d2,d3,d4,d5,itemtype,image,question,question+AF8-label,level+AF8-1,value+AF8-level+AF8-1,level+AF8-2,value+AF8-level+AF8-2,level+AF8-3,value+AF8-level+AF8-3,level+AF8-4,value+AF8-level+AF8-4,level+AF8-5,value+AF8-level+AF8-5,level+AF8-6,value+AF8-level+AF8-6
1.76661025086262,1.3777727156179,+AC0-2.02462316961872,+AC0-5.1477578458599,NA,NA,graded,NA,SF12+AF8-gen+AF8-health+AF8-1,SF12 Question 1,Poor,1,Fair,2,Very good,3,Excellent,4,NA,NA,NA,NA
1.7140428407595,0.402264264206948,+AC0-2.03715865092483,NA,NA,NA,graded,NA,SF12+AF8-avg+AF8-activities+AF8-2,SF12 Question 2,+ACI-Yes, limited a lot+ACI-,1,+ACI-Yes, limited a little+ACI-,2,+ACI-No, not limited at all+ACI-,3,NA,NA,NA,NA,NA,NA
1.17010287716284,0.05165898675265,+AC0-1.78535440248083,NA,NA,NA,graded,NA,SF12+AF8-climbingstairs+AF8-3,SF12 Question 3,+ACI-Yes, limited a lot+ACI-,1,+ACI-Yes, limited a little+ACI-,2,+ACI-No, not limited at all+ACI-,3,NA,NA,NA,NA,NA,NA
1.74893124601791,+AC0-2.127224331596,NA,NA,NA,NA,graded,NA,SF12+AF8-lessactivities+AF8-noproblem+AF8-4,SF12 Question 4,False,0,True,1,NA,NA,NA,NA,NA,NA,NA,NA
1.66146804534344,+AC0-1.84738274187017,NA,NA,NA,NA,graded,NA,SF12+AF8-diff+AF8-work+AF8-noproblem+AF8-5,SF12 Question 5,False,0,True,1,NA,NA,NA,NA,NA,NA,NA,NA
1.64217563988473,+AC0-0.405358491194205,NA,NA,NA,NA,graded,NA,SF12+AF8-lesswork+AF8-emotional+AF8-noproblem+AF8-6,SF12 Question 6,False,0,True,1,NA,NA,NA,NA,NA,NA,NA,NA
1.68589709795444,+AC0-0.012364276502369,NA,NA,NA,NA,graded,NA,SF12+AF8-stopwork+AF8-emotional+AF8-noproblem+AF8-7,SF12 Question 7,False,0,True,1,NA,NA,NA,NA,NA,NA,NA,NA
1.81159197432372,3.00891009802464,1.38368543695416,0.192204215335507,+AC0-1.17794001468342,+AC0-2.74263233172438,graded,NA,SF12+AF8-feltcalm+AF8-9,SF12 Question 9,None of the time,1,A little of the time,2,Some of the time,3,A good bit of the time,4,Most of the time,5,All of the time,6
2.18828827902821,2.6268592791348,0.318657137499278,+AC0-1.29487896691305,+AC0-2.41562452953136,+AC0-3.90734535699399,graded,NA,SF12+AF8-energetic+AF8-10,SF12 Question 10,None of the time,1,A little of the time,2,Some of the time,3,A good bit of the time,4,Most of the time,5,All of the time,6
2.22924015168064,3.01663350991631,1.41927574477365,0.34718256410067,+AC0-0.813287557453254,+AC0-2.54323811279151,graded,NA,SF12+AF8-depressed+AF8-11,SF12 Question 11,All of the time,1,Most of the time,2,A good bit of the time,3,Some of the time,4,A little of the time,5,None of the time,6
2.01725589047271,2.18183351310916,0.983138845672204,0.044831380982852,+AC0-0.986616835414974,+AC0-1.70491318038137,graded,NA,SF12+AF8-social+AF8-12,SF12 Question 12,All of the time,1,Most of the time,2,A good bit of the time,3,Some of the time,4,A little of the time,5,None of the time,6
2.16515982606247,3.81409938948304,1.46649406067458,+AC0-0.840974662051234,+AC0-4.47337506732664,NA,graded,NA,WHOQOL+AF8-eval+AF8-qol+AF8-1,WHOQOL Question 1,Very poor,1,Poor,2,Neither poor nor good,3,Good,4,Very good,5,NA,NA
1.64556502659714,3.06331566547983,1.14192017194589,+AC0-0.310064581482222,+AC0-3.11418023184876,NA,graded,NA,WHOQOL+AF8-satisfaction+AF8-2,WHOQOL Question 2,Very dissatisfied,1,Dissatisfied,2,Neither satisfied nor dissatisfied,3,Satisfied,4,Very satisfied,5,NA,NA
1.75859627336676,1.92484838109467,+AC0-0.527184604718268,+AC0-2.2336296850197,+AC0-3.47275449609635,NA,graded,NA,WHOQOL+AF8-physicalpain+AF8-3,WHOQOL Question 3,An extreme amount,1,Very much,2,A moderate amount,3,A little,4,Not at all,5,NA,NA
0.844105082935756,0.863124931898243,+AC0-1.61694574293313,+AC0-2.57207429490048,+AC0-4.57732700260382,NA,graded,NA,WHOQOL+AF8-medrx+AF8-4,WHOQOL Question 4,An extreme amount,1,Very much,2,A moderate amount,3,A little,4,Not at all,5,NA,NA
1.71752744182013,2.99662449752512,0.576550901469486,+AC0-1.50523249458638,+AC0-4.21822722791944,NA,graded,NA,WHOQOL+AF8-enjoylife+AF8-5,WHOQOL Question 5,Not at all,1,A little,2,A moderate amount,3,Very much,4,An extreme amount,5,NA,NA
1.54314003926849,3.68213712868217,2.03393548265118,0.508140760306705,+AC0-1.81851041841272,NA,graded,NA,WHOQOL+AF8-meaningful+AF8-life+AF8-6,WHOQOL Question 6,Not at all,1,A little,2,A moderate amount,3,Very much,4,An extreme amount,5,NA,NA
1.80168002216186,3.9237723463663,1.48429216542515,+AC0-0.670607261960164,+AC0-3.50516363329245,NA,graded,NA,WHOQOL+AF8-concentrate+AF8-7,WHOQOL Question 7,Not at all,1,A little,2,A moderate amount,3,Very much,4,An extreme amount,5,NA,NA
1.10532035047406,2.66372395381294,1.07183994818927,+AC0-0.587534413889981,+AC0-3.011233590797,NA,graded,NA,WHOQOL+AF8-safe+AF8-8,WHOQOL Question 8,Not at all,1,A little,2,A moderate amount,3,Very much,4,An extreme amount,5,NA,NA
1.9621864808491,3.42102001277431,0.761969644573988,+AC0-1.83779742328267,+AC0-3.70973930192108,NA,graded,NA,WHOQOL+AF8-energy+AF8-10,WHOQOL Question 10,Not at all,1,A little,2,Moderately,3,Mostly,4,Completely,5,NA,NA
0.974639902706517,2.80399525259232,1.44197472898985,+AC0-0.008821632397379,+AC0-1.28759380272926,NA,graded,NA,WHOQOL+AF8-phy+AF8-appearance+AF8-11,WHOQOL Question 11,Not at all,1,A little,2,Moderately,3,Mostly,4,Completely,5,NA,NA
0.796603384438258,1.99742127280387,0.013276143458811,+AC0-1.84137170058287,+AC0-3.1849363332787,NA,graded,NA,WHOQOL+AF8-money+AF8-12,WHOQOL Question 12,Not at all,1,A little,2,Moderately,3,Mostly,4,Completely,5,NA,NA
0.828339661184187,3.16002481725517,1.66156716277714,+AC0-0.351740333495115,+AC0-2.2415248052592,NA,graded,NA,WHOQOL+AF8-information+AF8-13,WHOQOL Question 13,Not at all,1,A little,2,Moderately,3,Mostly,4,Completely,5,NA,NA
1.14877262380224,1.70086057247067,+AC0-0.092584860513626,+AC0-1.65685884185945,+AC0-3.36025204215895,NA,graded,NA,WHOQOL+AF8-leisure+AF8-14,WHOQOL Question 14,Not at all,1,A little,2,Moderately,3,Mostly,4,Completely,5,NA,NA
1.39050773040832,2.45260847296957,0.740581543928839,+AC0-0.889925799361783,+AC0-3.21434577197831,NA,graded,NA,WHOQOL+AF8-able+AF8-getaround+AF8-15,WHOQOL Question 15,Very poor,1,Poor,2,Neither poor nor good,3,Good,4,Very good,5,NA,NA
1.00142049526738,1.94988934545314,0.317353040892771,+AC0-0.636826235543739,+AC0-2.96250718837157,NA,graded,NA,WHOQOL+AF8-sleep+AF8-satisfaction+AF8-16,WHOQOL Question 16,Very dissatisfied,1,Dissatisfied,2,Neither satisfied nor dissatisfied,3,Satisfied,4,Very satisfied,5,NA,NA
1.95425775906014,2.40618559739239,0.114572912861932,+AC0-1.59757916431104,+AC0-4.45550287006659,NA,graded,NA,WHOQOL+AF8-dailyactivities+AF8-17,WHOQOL Question 17,Very dissatisfied,1,Dissatisfied,2,Neither satisfied nor dissatisfied,3,Satisfied,4,Very satisfied,5,NA,NA
1.67841731277253,1.40780289163724,+AC0-0.462696309185646,+AC0-1.58954301252194,+AC0-3.96407356914982,NA,graded,NA,WHOQOL+AF8-satisfy+AF8-work+AF8-18,WHOQOL Question 18,Very dissatisfied,1,Dissatisfied,2,Neither satisfied nor dissatisfied,3,Satisfied,4,Very satisfied,5,NA,NA
1.98611878413807,3.20790024720509,1.22687736950144,+AC0-0.301413426329612,+AC0-2.85231596206504,NA,graded,NA,WHOQOL+AF8-satisfied+AF8-yourself+AF8-19,WHOQOL Question 19,Very dissatisfied,1,Dissatisfied,2,Neither satisfied nor dissatisfied,3,Satisfied,4,Very satisfied,5,NA,NA
0.848938951569211,3.04227960479344,1.73170387192638,0.400785514199134,+AC0-1.57265291215122,NA,graded,NA,WHOQOL+AF8-persnal+AF8-rship+AF8-20,WHOQOL Question 20,Very dissatisfied,1,Dissatisfied,2,Neither satisfied nor dissatisfied,3,Satisfied,4,Very satisfied,5,NA,NA
0.88846511145579,1.66776411900021,0.437392465325758,+AC0-1.18993741092318,+AC0-2.90425687456502,NA,graded,NA,WHOQOL+AF8-sexual+AF8-life+AF8-21,WHOQOL Question 21,Very dissatisfied,1,Dissatisfied,2,Neither satisfied nor dissatisfied,3,Satisfied,4,Very satisfied,5,NA,NA
0.774186718472,3.05761280565071,1.65867082896776,0.52880665637733,+AC0-1.52660061355728,NA,graded,NA,WHOQOL+AF8-frd+AF8-support+AF8-22,WHOQOL Question 22,Very dissatisfied,1,Dissatisfied,2,Neither satisfied nor dissatisfied,3,Satisfied,4,Very satisfied,5,NA,NA
0.617922242286659,2.67498076786946,1.84271014943538,0.942561512144692,+AC0-1.2519952719663,NA,graded,NA,WHOQOL+AF8-place+AF8-condition+AF8-23,WHOQOL Question 23,Very dissatisfied,1,Dissatisfied,2,Neither satisfied nor dissatisfied,3,Satisfied,4,Very satisfied,5,NA,NA
0.552786397269908,2.25067312445021,1.03638327078086,+AC0-0.012901659444483,+AC0-2.06349977811497,NA,graded,NA,WHOQOL+AF8-healthservc+AF8-24,WHOQOL Question 24,Very dissatisfied,1,Dissatisfied,2,Neither satisfied nor dissatisfied,3,Satisfied,4,Very satisfied,5,NA,NA
